public_username,trust_score
0,0.8
0b11stan,0.0
0-bit,0.0
10000,0.0
10sciple,0.0
12eon,0.0
13en,0.0
1bus,0.0
2020016,0.0
22002074t,0.0
2AA22B9S,0.0
3beberE,0.0
42,0.0
44,0.0
4wN998SD,0.0
5666650,0.0
5H1N0B1,0.0
654917,0.0
713705,0.0
821C3,0.0
8af5a,0.0
9Volt,0.0
a.,0.0
A,0.0
A2M0S,0.0
aa,0.0
aaa,0.8
AAAA,0.0
AADAD,0.0
Aaddrraa,0.0
aaellen,0.0
aalae,0.0
aamoros8,0.0
aariciae,0.0
Aatchoum,0.8
aauroux,0.0
Ab,0.0
abalamm,0.0
Abandon,0.0
abazaz,0.0
Abbygaelle,0.0
Abcdef,0.0
Abdallah,0.0
ABDC,0.0
Abde,0.8
AbdeElIlah,0.0
abel,0.0
Abel,0.8
Abell,0.0
Abey,0.0
abillaud,0.8
abougouffa,0.8
abourgeois,0.0
Abracadabrac,0.0
Abricot,0.8
ABX,0.8
Abzegada,0.0
AC4612,0.0
Accatto,0.0
Acci23,0.0
acepin5,0.0
Achikata,0.0
achille,0.0
AchilleN,0.0
achitaka,0.0
Actabi,0.0
actaruce,0.0
Acydx,0.0
adama,0.0
Adamou,0.0
AdamSouquières,0.0
AdamZs,0.0
ADAPTT_merci_Gary,0.0
adebilderling,0.8
Adedouz,0.0
Adenine,0.0
adeyemi,0.0
adham_tex,0.0
Adil,0.0
adlagachette,0.0
adolb,0.0
adrenalinos,0.0
Adri128,0.0
Adrian93160,0.0
Adrian.ast,0.0
Adrico11,0.0
adrien,0.0
Adrien,0.0
Adrien.B.,0.0
adrivsv,0.8
adsor,0.0
AdzbL,0.0
Aeki,0.0
Aelfill,0.0
aelouadi,0.0
Aeltharion,0.0
Aemaeth,0.0
aeronmoon_,0.0
a-esc,0.0
Aethel,0.0
Æxus,0.0
æyno,0.8
Aezar,0.0
Afraid0788,0.0
Agauthier,0.0
Ageritt,0.0
Aggaddon_Médixès,0.0
Agnire,0.0
Agrouuu,0.0
Agryos,0.0
aguyrgqdduilnvfils,0.0
aheranval,0.8
ahmetveburak,0.0
Ahnydre,0.0
Ahrimanox,0.0
ai.2001,0.0
aidjango,1.0
aindiana,0.0
Ainullindale,0.8
Aiquey,0.0
airCstnr,0.0
Airjibe,0.0
aiRMone,0.0
Airwin45,0.0
Aizensama,0.0
Akaime,0.0
Akame,0.0
Aka.Pulco,0.0
akasie,0.0
Aka-Wild,0.0
Akcil,0.0
Akhesa,0.0
AkiselNipese,0.0
Aktä,0.0
Aku,0.0
Al1,0.8
Al23d,0.0
Aladdin,0.0
aladir,0.0
alafay,0.0
Alain,0.0
Alan,0.0
AlanS,0.0
alaricroc,0.0
alban,0.0
alban.beautrais,0.0
alban.lopez,0.0
Albertbuchard,0.0
Albin,0.0
albrique,0.0
Alcibiades,0.0
AlCouz,0.0
Alcyde,0.0
aldaro,0.0
Aldeck,0.0
aldétonet,0.0
AldoProst,0.0
Alealea,0.0
alegoa,0.0
Alelambert,0.8
AlessandroPinna,0.0
Aletophil,0.0
Alex,0.0
Alex___,0.0
Alex886,0.0
alexandr9519,0.0
Alexandre,0.8
Alexandre93,0.0
Alexandre_Broca,0.0
Alexandre  Marlier,0.8
alexandre.marsone,0.0
alexandrerfst,0.8
AlexBccno,0.0
Alex_Boiboi,0.0
AlexC,0.8
AlexDail,0.0
AlexDiaz,0.0
Alexeï,0.0
Alex_erson,0.0
alexfriends,0.0
alexgang93,0.0
alexGhts,0.0
AlexisdeMaillard,0.0
AlexKab,0.0
alexkapln,0.0
alexlange,0.0
Alex.N,0.0
alexnadre,0.0
AlexPandaBear,0.0
alext,0.0
Alext37,0.0
Alextheo,0.8
AlexWinner,0.0
AlexXxelA,0.0
AlexZen,0.0
Al-faruq,0.0
Alfred_Bonjour,0.0
alfreddagenais,0.0
AlfredLePingouin,0.0
Alfromanticats,0.0
al_h,0.8
Alibaba,0.0
Alice,0.0
AliceAG,0.0
Aliice,0.0
Alire,0.0
Aliskander,0.0
Alistal,0.0
Alix,0.0
Alixe,0.0
alix_ph,0.0
Alkario,0.0
Alland1,0.0
allemandinstable,0.0
alligato,0.0
allmos,0.0
Allouette,0.0
Alltruist,0.0
allure,0.0
alnssr,0.0
Aloa,0.0
aloutoulou,0.0
AlphA,0.0
Alphakapla,0.0
AlphaPataterie,0.0
AlphaRogerus,0.0
alphaxray,0.0
Alphée,0.0
Alphio,0.0
alremyze,0.0
Alric,0.0
Altair004,0.0
Altaripa,0.0
AlterEgo,0.0
alternatif,0.0
Altheais,0.0
alvarezl,0.0
Alvin,0.8
alvinc,0.0
Alwin,0.0
alzaar,0.0
alzhang,0.8
Am,0.0
Amadeus08,0.0
A_man,0.0
AmandineM,0.0
Amaresh,0.0
amatissart,1.0
amaurer,0.0
Amaury,0.0
amaurykudo,0.0
ambroise.passeri,0.0
AmeLa,0.0
AmeliaThe1st,0.0
Amélie,0.0
Amentrak,0.8
Amere,0.8
AmerigoLr,0.0
Améthist,0.0
Amil,0.0
AminaL,0.0
Amine,0.0
aminekh,0.0
Amiralvian,0.0
ammoneo,0.0
Amna,0.0
Amnesia,0.0
Amoncho,0.0
Amous,0.0
Anadethio,0.8
Anakin512Vador,0.0
Analog_Worm,0.0
AnarChicot,0.8
AnastasiaCC,0.0
Anavrin,0.0
ancelin,0.0
Ancephale,0.0
Ancille,0.0
And1,0.0
Andrass,0.0
andreaaaaaaaaaaah,0.0
andreator,0.0
Andreav,0.0
AndresBriones,0.0
andros,0.0
androslex,0.0
andy,0.8
Andy,0.0
Anestual,0.0
anetuser,0.0
Angec,0.0
AngeDelamaure,0.0
angela,0.0
Angela77,0.0
angelorlv,0.0
angelrebirth,0.0
anhgelus,0.0
Anh-Kagi,0.0
A-Nicoladie,0.0
Anihils,0.0
Anikeith22,0.0
anisayari,0.0
anmarie,0.0
Anne66,0.0
Annie.D,0.0
Annyo,0.0
Anolyia,0.0
anomalie,0.0
ansodux,0.0
Answer973,0.0
Anta,0.0
Anteus,0.0
Antho57970,0.0
Anthokhun,0.0
anthoman23,0.0
AnthonyA,0.8
Anthony.Ouvrard,0.0
Anthonyvajda,0.0
anthoplm,0.0
AntLaf,0.8
Anto,0.0
Antogno,0.0
Antoine01,0.0
Antoine12000,0.0
Antoine26w,0.0
Antoine4729A3,0.0
AntoineConegero,0.0
AntoineD,0.0
AntoineDeh,0.0
antoine.duquennoy,0.0
AntoineJ,0.0
Antoine_Jamelot,0.8
antoinemahe,0.0
antoinepeltier,0.0
antoinerenaud,0.0
AntoineT,0.0
AntoineTournesol,0.0
Antoine_Vernet,0.0
antoinewac70,0.0
antoinexp,0.0
Antonin,0.0
Antonin27,0.0
Anto-z,0.0
Antwan,0.0
Antxnn,0.0
Anubisbis,0.0
Anynome,0.0
aolivier,0.0
aom,0.0
Aoro,0.0
ap9999,0.0
apasco,0.0
Apaullo_11,0.0
Aphidia,0.0
Apik,0.0
Apo,0.8
Apolline,0.0
apoptosae,0.0
A_PR,0.0
aquoi-lord,0.0
Aquois,0.0
AR,0.0
arabacadabra,0.0
ARABENJ,0.0
Aradus,0.0
aranlavilaine,0.0
Arathur,0.0
aratkoff,0.0
a_rausch,0.89
ArcEstUneFleur,0.8
Archangel,0.8
Archidux,0.0
archimandine,0.0
arctos,0.0
Arenash,0.0
AreTaro,0.0
Arfara,0.0
ArfiK,0.0
arfio,0.0
Argl,0.0
arguwal,0.0
Arhetil,0.0
Aricemo,0.0
Ari-cot,0.0
arielorthmann,0.0
arizona,0.0
Arkans,0.8
arkasys,0.0
Arkenchimere,0.0
Armach,0.0
armafelix,0.0
armance,0.0
armand,0.0
armel79,0.0
Armg,0.0
armlebor,0.8
arnaud,0.0
Arnaud_Jungo,0.8
ArnaudL,0.0
ArnaudM83,0.0
arnaud-revel,0.0
Arnaudrome,0.0
ArnaudSorosina,0.0
arncav,0.0
Arobase_Gratis,0.0
ARPH,0.0
Arra0,0.0
ArracK,0.0
Ars,0.0
Arsène,0.0
arslane,0.0
Artaze,0.0
Arthlec,0.8
Arthur,0.0
arthur020400,0.0
arthur6996,0.0
arthur.ammeux,0.0
Arthur_Dent,0.0
ArthurGr,0.8
Arthurocco,0.0
arthur_skow,0.8
arthursw,0.0
Artilleur,0.0
artraxus,0.0
artzerrr,0.0
Asatransat,0.0
ascalaphe,0.0
Asch,0.8
Asdd,0.0
Asdroïde,0.0
Aselus,0.0
asendari,0.0
Ashérat,0.0
Ashikaga,0.8
Ashnur,0.0
ASKE,0.0
ASL,0.0
Aslan,0.8
asleep.04equable,0.0
Asmokiel,0.0
aspodav,0.0
assayag,0.0
asteriksme,0.8
AstonishingPA,0.0
Astrale,0.8
_Astralo__,0.0
Astrance,0.0
astrantv,0.0
astroJR,0.8
Ataba,0.0
atchpee,0.8
Atelierentreprise,0.0
atepatien,0.0
Athanase,0.0
atheach,0.0
Athena09,0.0
AthenaLaChouette,0.8
ati,0.0
Atjy,0.0
Atmosfire,0.0
atoll,0.0
Atoum,0.0
Atrahasis,0.0
Atth,0.8
Attic6616,0.0
atuo,0.0
aubin_picard,0.0
aude12145,0.0
Audiett,0.0
Audrey,0.0
audrey.bzh,0.0
Audric,0.0
Augrota,0.0
Auguste,0.8
AugusteKZD,0.0
Augustin,0.8
aunyx,0.0
Aupardi,0.0
Aurel,0.0
Aurele06,0.0
AureleM,0.0
aurelevdmh,0.0
aurelhann,0.0
aurelien,0.0
Aurélien78,0.0
aurelienb,0.0
aurelien_belaud,0.0
aurelienl,0.8
AurelienMtr,0.8
aurelr,0.8
auriane,0.0
AuroreF,0.0
autartique,0.0
Autiss,0.0
AVA33600,0.0
avadakedavra,0.0
A.VDP,0.0
Averell,0.0
avinkhod66,0.0
AvocatDuDiable,0.0
Awkward,0.0
axan,0.0
Axel75018,0.0
Axel.H,0.0
axeljanni,0.0
axelle_db,0.0
Axyom,0.0
Aya,0.0
Ayden,0.0
AymericHMT,0.0
aym_henry,0.0
Ayogo,0.0
Ayrano,0.0
Aysse,0.0
Azam,0.0
azdiojcs,0.0
Azerty,0.0
Azertysk,0.0
Azireo,0.8
Azmo,0.0
AzulonFlash,0.8
Azy,0.0
Aχεl,0.0
b,0.0
B00L,0.0
b01,0.0
b14ck6u4rd,0.0
B1ch0u,0.0
baba,0.0
Baba,0.0
babar,0.0
Babelaar,0.0
babovor,0.0
Babs,0.0
Babs.,0.0
Babydominus,0.0
bachig26,0.0
Baderude,0.0
badmiaoo,0.0
BadMirage,0.0
Badouille,0.0
bagadou,0.0
Bakaarion,0.0
Bakacho,0.0
Bakbak,0.0
bakeneko,0.0
bakerstret23,
Baldr_Thor,0.0
balegot,0.0
Ballahad,0.0
Ballejaune,0.0
Balmungsan,0.0
Balouk,0.0
Balth,0.8
balthazar,0.0
Balthazar,0.0
balutrade,0.0
Bamala,0.0
Bandedanimaux,0.0
BANG,0.0
BanjoV,0.0
banownage,0.0
Baps,0.0
Bapt,0.0
Baptiste_,0.0
Baptiste00,0.0
BaptisteF,0.0
baptistepignier,0.0
BaptisteR,0.0
barap,0.0
Barbe,0.0
Barbemusicale,0.0
Barioth,0.0
Barmatyr,0.0
Barmyjes,0.8
bart,0.0
Barthemeus,0.0
baryt0n,0.0
Basiledecarsin,0.0
Basile.T,0.0
Basilette,0.0
bast,0.0
bastianlouis,0.0
bastien,0.0
BastienBoucherat,0.0
bastjuan,0.0
Bastos72,0.0
Bastral,0.0
BAT,0.0
batchris75010,0.0
bate,0.0
Batman,0.0
batoucada,0.0
batreub,0.0
baubaude,0.0
BAUMAN,0.0
Bazinguaaa,0.0
Bbilan,0.0
BChanus,0.8
bcheronn,0.0
BdeC,0.0
BDJM,0.0
B.E.,0.0
bealorn,0.0
beberito,0.0
bechilled,0.0
Beep_bloop,0.0
beetle,0.0
BeGood,0.0
beirao,0.0
Beks,0.0
Belial,0.0
bellecombes,0.0
Bematiste,0.8
Ben,0.8
BEN003,0.0
Ben2mtp,0.0
ben75,0.0
ben75020,0.0
BenA,0.0
BenBen,0.0
BenBouck,0.8
bencl,0.0
Benco,0.0
Benco11,0.0
BenCo1967,0.0
BenderKLN,0.0
benibi,0.0
benimaaan,0.0
Benito,0.0
Ben-J,0.0
Benjam1,0.8
BenjaminC3PO,0.8
BenjaminHumblot,0.0
BenjaminLouis,0.0
benjaminmauer,0.0
benjaouen,0.0
Benka,0.0
benoit12345,0.0
Benoit25,0.0
Benoit82,0.0
benoitleroux41,0.0
benpot,0.0
benPP,0.0
BenSharpe,0.0
Beny,0.0
Benyyyamin,0.0
benzayolo,0.0
Beralope,0.0
Berber,0.0
berdal84,0.0
Beren,0.0
Berenice,0.0
bereniiia,0.0
berklein,0.0
Bermin,0.0
bermuda,0.0
Bern,0.0
bernard,0.0
BernardDekkan,0.0
Berny911,0.0
bertolen,0.0
Bertrand Seguy,0.0
bese1er,0.0
Besuchbarsuk,0.0
Betree,0.0
BetterEveryday,0.0
betterweb,0.0
beu,0.0
Beveryone,0.0
BFjrla,0.0
Bgh,0.8
Bibop59,0.0
Bichetordue,0.0
biduletruc258,0.0
bievre,0.0
biFid,0.0
BigCoool,0.0
BigFaboo,0.0
Biggben,0.0
Biitwist,0.0
BilalM,0.0
Bilay,0.0
bilbozen,0.0
Billy_boy,0.0
Bilsix,0.0
Bingo,0.0
Bintjeman,0.0
biosaurus,0.0
bipboop,0.0
birds_are_drones,0.0
BirisC,0.0
biscuissec,1.0
Bishwick_L,0.0
Bison,0.0
Bistouri,0.0
Bitoubi,0.0
Bix,0.8
BL,0.0
BlackLemmi,0.0
blackmambo,0.0
Blackmoot,0.0
BlackTia,0.0
blaireau,0.91
Blaise.P,0.0
blakedrake,0.0
Blanche,0.0
Blanchon,0.8
Blandine,0.0
blastermina,0.0
blastoff,0.0
BldyMorrigane,0.0
Bleizdu,0.0
BLeomoon,0.0
bleubich,0.0
BlHd,0.8
BlissM,0.0
Blocks26,0.8
BloodPowl,0.0
bloodrinker,0.0
Bloowt,0.0
blorg,0.0
blptd,0.0
BLU,0.0
blub_42,0.0
Bluee_,0.8
bly_berenice,0.0
bmartins,0.0
BMayeur,0.0
bmonnet,0.8
Bob,0.0
Bob66300,0.8
Bobak,0.0
bobalban,0.0
Bob_el_Toasta,0.0
boblareleve,0.0
boblefrag,0.0
boblog111,0.0
bobobis,0.0
boesingerl,0.0
Bogasse,0.0
Bogdan,0.0
Bolide,0.0
bombom_,0.0
Bonelli,0.0
BongFin,0.0
Bonks,0.0
Bonscott313,0.0
bonvenon,0.0
Boota,0.8
BorgisKhan,0.0
boris,0.0
Boris,0.8
Borislo,0.0
borisw,0.0
Borys,0.8
Bouarus,0.0
Boubekeur,0.0
Bouclier,0.8
bouddha.rejoui,0.8
boufyrer5,0.0
Bougeo73,0.0
boule_magique,0.0
boulfad,0.0
BoulFIF,0.0
Bouli,0.0
Bouli1515,0.8
boulie,0.0
Bououli,0.0
BourbonKid,0.0
Bourganiesh,0.8
bousquet.p,0.0
bouuuua,0.0
bouyaka,0.0
B.P-le-Rhin,0.0
bpresles,0.0
bpshil,0.0
Bragg09,0.0
BrainV2,0.0
Brainwasher,0.0
brbab,0.0
brechetp,0.0
breg29,0.0
BreizhAntifa,0.0
Bribi93,0.0
Bric,0.8
bricebelian,0.0
Brimade,0.0
briman,0.8
BrizeLoklm,0.0
Brocco,0.8
Brolacatorus,0.0
brosio,0.0
BROSS,0.8
bros.victor,0.0
Brrr,0.0
brthrawn,0.0
BrugeronM,0.0
bruno,0.0
Bruno_____,0.0
Bruno974,0.0
brunod,0.0
brunoh,0.0
Bruno_Lorenzi,0.0
bruvi,0.8
BS,0.0
Bsnam,0.0
Btas,0.0
Bubble_Dopple,0.0
Bubu1484,0.0
Buche,0.0
bugdaniel,0.0
bumblefoot,0.0
Burdi33,0.0
burei,0.0
burkali,0.0
Burns,0.0
bussiere,0.0
BW,0.0
Bwad,0.0
bwinner,0.0
Bworkone,0.0
bxbxwlnksw,0.0
bzhecume,0.0
BZHrastaRider,0.0
C,0.0
c0mm0,0.0
C6cheron,0.0
c8f4,0.0
Cacaux,0.0
CactusKipic,0.0
cadiou,0.0
cadjou,0.0
cadrian,0.0
caernun,0.0
Caguila,0.0
cahnc1,0.0
cainbantam,0.0
calcium,0.0
Calliandro,0.0
Calmeraw,0.0
camaradeHouitante,0.0
Camelus,0.0
camia,0.0
Camille61,0.0
Camille.Brochier,0.0
Camillebzx,0.0
camille.rouet,0.0
camilobroc,0.0
Camthoze,0.0
Camulogenio,0.0
CamylleCecile,0.0
camzt,0.0
canaal26,0.0
Canarflx,0.0
CandideIngenue,0.0
Candy_Machina,0.0
Cannonbark,0.0
Canon8989,0.0
caoa,0.0
capobiker,0.0
CaptainDartz,0.0
CaptainSemoule,0.0
Capteno,0.0
caravaged,0.0
Carbonisathreat,0.8
Caribou,0.0
Cariboul,0.0
Caribout,0.0
CarlLePlasier,0.0
Carlos,0.0
Carloslamigos,0.0
carlostalarian,0.0
Carlsenito,0.0
Carol,0.0
CaroleGss,0.0
Caroline,0.0
carolineviolot,0.0
Carouan,0.8
Caryl,0.0
Castor,0.0
Casuan,0.0
Catgolin,0.0
Cath,0.0
Caval,0.0
cayek,0.0
cazziro,0.0
cb,0.0
CB,0.8
CBdB,0.0
c_c,0.0
Cc38cSeven,0.0
ccalmet,0.0
CCaubet,0.0
CcCcCcCcCcCc,0.0
ccliment,0.0
ccourtot,0.0
cculan,0.0
cdandy,0.0
Cdg75,0.0
CdlS,0.0
Ce5647809wde,0.0
ced,0.0
Cedash,0.0
ced_c,0.0
CedCad,0.0
cedp,0.0
Cédric,0.0
cedricgirard,0.0
cedric.olivier,0.0
cedric.plab,0.0
CedricRan,0.0
CedrikB,0.8
Céleste,0.0
celghandour,0.0
celian.diblasi.evolution,0.0
celia.valenciaa,0.8
CelineMarty,0.0
CELORAND,0.8
Cemetery_polka,0.0
Cendre,0.0
cendrees.servant_0d,0.0
cenotapHe,0.0
cenouv,0.0
cereb,0.0
cerisara.nathan,0.0
cesium133,0.0
cfloutier,0.0
cgi-bin,0.0
CGK,0.0
cgp,0.0
Ch4rly,0.0
Chadi,0.0
Chafe,0.8
chama,0.0
Chamallo,0.0
Chambior,0.0
champagnearden,0.0
chaneau,0.0
Chanule,0.8
chapelierfou,0.0
Chaplin,0.0
Charbel-Raphael_Segerie,0.8
Charles,0.8
Charles2005,0.0
Charles689,0.0
charles-alkd,0.0
CharlesAttend,0.0
Charles_de_Bourgoing,0.0
CharlesHusiaux,0.0
charles_vignal,0.0
Charlibabs,0.0
Charlie-Amoure,0.0
charliebeegood,0.0
CharlieLambda,0.0
charlie.vernotrochey,0.0
charlubermensch,0.0
Charlus,0.0
Charly,0.0
Charly_1234,0.0
charly33,0.0
CharlySK,0.0
Chassaigne,0.0
Chaton-Saussice,0.0
chaug,0.8
Chelauloe,0.0
chelmooz,0.0
Chenilleppp,0.0
chervaliery,0.0
Cheshy,0.0
Chevals,0.0
Cheveluresoir,0.0
chhhhak,0.0
Chibi_beru,0.0
chicco,0.8
Chichikb,0.0
Chickenosaurus_Rex,0.0
chico,0.0
Chief Curry,0.0
Chienchic,0.0
chilaem,0.0
chily,0.0
Chima,0.0
Chloe,0.0
chloefolacher@gmail.com,0.8
Choblu,0.0
ChPerette,0.0
Chriom,0.0
chris,0.0
chrisbasura,0.0
chriscb,0.0
christianfonck,0.0
ChristianMar,0.0
christian-m-m,0.0
christian.montana,0.0
christophe,0.0
Christophe,0.0
ChristopheR,0.0
christopheribault,0.0
chrisvossen,0.0
chronos,0.0
Chronostone,0.0
CHS,0.0
Chufolon,0.0
Ciberdead,0.0
Cioon,0.0
cirer972,0.0
Cisco4444,0.0
Cixiann,0.0
Ckln,0.8
Ckone,0.0
ClairetteLaDisquette,0.0
Clairon,0.0
ClaquetteQuiPue,0.0
Claude13009,0.0
Claude44,0.0
claude49,0.0
Claudie,0.8
claudio.palmari,0.0
Clay,0.0
Clay_213,0.0
Cleeeeeeeement,0.0
cleem,0.0
clem,0.0
ClemClem,0.0
Clem.E,0.0
clemence.bonnet,0.0
clement,0.8
Clément,0.8
clement13,0.0
clement31570,0.0
clement.alteresco,0.0
ClementBou,0.0
Clement_Carre,0.8
clement.chau,0.0
ClementDangvan,0.0
Clément G,0.8
clementl,0.0
clement.ladier,0.0
ClementR,0.0
ClémentTournesol,0.0
Clemenzo,0.0
clemmzeer,0.0
clemrdh,0.0
clem-rg,0.0
clemtif,0.8
Cleora,0.0
Cleppp,0.0
cley,0.0
clifford1313,0.0
Clignote,0.8
Clo27,0.0
Cloudy,0.8
CLS,0.0
Clt,0.0
cluzel,0.0
cmeriadec,0.0
CML,0.8
cmoelleux,0.0
cmoi,0.0
cmorio,0.0
CNeyo,0.8
cnguyen,0.0
Cobra8,0.0
Cobweb,0.0
cochonmalin,0.0
Coco,0.0
Coco74600,0.0
CoCo_C137,0.0
Coco_Lasticot142,0.0
cocozombi,0.0
codename5281,0.0
CodePanda,0.0
Codeway,0.0
codux,0.0
Colchique,0.0
coldPen,0.0
Coles,0.0
Colin_Duc,0.0
ColinF,0.8
Colombe29,0.0
Colt,0.0
Côme,0.0
come.frize,0.0
comehugo,0.8
come_raczy,0.0
ComteHarbour,0.0
Condor8349,0.0
condorcet55,0.8
confeature,0.0
ConKarn,0.0
Conque,0.0
conslight,0.0
constantf,0.0
Constantine,0.0
Contributor 412,0.0
Cookie,0.0
Cookifeu,0.0
coolcloud,0.0
Corbeau,0.0
Corentin1,0.8
Corentin_D,0.0
CorentinGC,0.0
CorentinMapelle,0.0
CorneliusX1,0.0
corossig,0.0
Corto,0.0
Corvee,0.0
coscollanodamien,0.0
Cosma,0.0
CosmeUV,0.0
Cotentin,0.0
cotojo,0.0
Coudgrizou,0.0
Couillenbiere,0.0
CounterPuncher,0.0
court-jus,0.0
couscous,0.0
couscousdz,0.0
cousin.paul,0.0
cp57,0.0
cptcerro,0.0
crabpeople,0.0
Craimefraych,0.0
Crapougnard,0.0
crapoux,0.0
craway,0.0
Crazyrems,0.0
CRBeryl,0.0
Creeper,0.0
Cremfresh,0.8
Crepitus,0.0
Crépuscule,0.0
Crinopexie,0.0
Crissou4444,0.0
Cristalgide,0.0
Critiquedelaraisonpure,0.0
Crizomb,0.0
crocods,0.0
crocomaster,0.0
CronosX2die,0.0
Crouk_i,0.0
croustilleu,0.0
Croustimiel,0.0
cryptokaiji,0.0
Csam,0.0
csoriot,0.8
csrman,0.0
Cstlln_Glhm,0.0
cthibault3,0.0
cthiounn,0.0
CTP,0.0
Cubix,0.0
culus38,0.0
Curieux,0.0
Curio-oine,0.0
Curso,0.0
Cyanure,0.0
Cyb,0.0
cybermowgli,0.0
CyCo,0.0
Cylaxy,0.0
Cyllan,0.0
Cynthia.nguyen,0.0
cypcyp,0.0
cypriendelmas,0.0
cyrilguesdon,0.0
Cyrille,0.0
cyrilnicolai,0.0
Cytrine_du_93,0.0
d3d4lus,0.0
d3lta0300,0.0
D4m1nu5,0.0
d97,0.0
DABCHA,0.0
Dabfur,0.0
Dabsunter,0.8
DacODac,0.0
Dad,0.0
dadarusse,0.0
daffpub,0.0
dagerwoman,0.0
dagobert,0.0
Dagorath,0.0
dahousse,0.0
DaKarma,0.0
dalanir,0.0
Dalf,0.0
dali1069,0.0
Dalmundul,0.0
Dalquivive,0.0
Dam2422,0.0
Damaï,0.0
damaxy,0.0
Dambond,0.0
damcap,0.0
Damdam,0.0
DamienAbel,0.0
damiencourtaillier,0.0
damiengiraudet,0.0
damienrogeaudefrance,0.0
damle1,0.0
damlobster,0.0
damn_head,0.0
damo2_be,0.0
Damon,0.0
Damonche,0.0
damotbe,0.0
damsExMachina,0.0
Dan999,0.0
danael,0.0
Dan-Duong,0.0
daniel,0.0
Daniel_Mallen,0.0
DanielSidobre,0.0
DanielWeisz-Patrault,0.0
Dankermanach,0.0
danydynamo,0.0
Danyo,0.0
